Transaction Hash,Date & Time,From Address,To Address,Transaction Type,Asset Contract Address,Asset Symbol / Name,Token ID,Value / Amount,Gas Fee (ETH)
0xbedb5d2502150cfbe6b68b39c1619398df010329e1c3d1af421248a4379569da,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x8fbb4ec92ff7b7d38967f769c6d7065829ebdaabfe8c214edb6c42f170d8b1be,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x3154cf16ccdb4c6d922629664174b904d80f2c35,,,,,0.00000,
0xcf33a4144b91e128f6b4591d1e37f793b6cdb187e8d67315f4738b5fb98b86ea,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0xa1f676573de473afab1d210df4252e70732610290f6d554e709481a433b7ab14,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x465a5a630482f3abd6d3b84b39b29b07214d19e5,,,,,0.00000,
0xe7ab9a4c6e26b25193913fbed0d5cd8c820031d730cce6794550702f9ca34e8c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0xe8fd85134a0434fcd92bd815f7f90362200c926878687a5e28ee83da996d7547,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x39aa39c021dfbae8fac545936693ac917d5e7563,,,,,0.00000,
0x73a8bbdf191edb83e72d98eb6917b1c72e7b3fb8279584ab3ffdc857985fad45,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b,,,,,0.00000,
0x974f08e1c744145d616605378558ee90f9fc69221335b00ddf18b6240e508d58,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5,,,,,0.00000,
0xe2f079809f7055f183843f8aa3e0cf7feab1090c6a4075c8f7487e44fb2afa82,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdef1c0ded9bec7f1a1670819833240f027b25eff,,,,,0.00000,
0x1d7178e19093da7f86f5549e687486c3f04426f1a55d4426d96b60ee81a934f2,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0xcc378a4db657fa14aa813d4480c1a50f7b9f4978a423a4dbca26e830ff516da4,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x72ce9c846789fdb6fc1f34ac4ad25dd9ef7031ef,,,,,0.00045,
0x4cfb60e7feabedca12dcb6a83c8b6f844d39d454940ab89e3f7c02da9e71bef8,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,,,,,0.00000,
0x5020c2b0d15f25e3ba313100b234f3aae0f51b0cf3072dc51b1f868321ed3c3c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,,,,0.00000,
0x2ea6c30371dc07b06a7e683702a08675d9129f66062e7081657c6aefe80bf9b9,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0x76332cd8845b5db9db7d9674019f20b7cf07d879e1dd0119757bbc70d6424654,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0xc21dfc883cc6f3aea2328468003db6fa2fbc090215fea819376ffc742bfab01e,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0x8073ce35293f2824d3d030a826f08cc09a75e3a035c17022693ae0e1c8d2b891,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x82dbe19d1c13cd7d8f729f864a7d18aad37fad02fdbe300698617dc32d3acbfe,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc3d688b66703497daa19211eedff47f25384cdc3,,,,,0.00000,
0xb632bd0acb1cf79e7dab7e65c1b94139fbe7ff2aeb5d9de197864d9ec5d8b1a2,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,,,,,0.00000,
0xfdac534325fab31df3156465104337f6448f5a4c0e3dd724d8d583e2436b400c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1111111254eeb25477b68fb85ed929f73a960582,,,,,0.00000,
0xb2259e7aeb62e5f4a08192cc61726c075e7fcb6aeb5af5499f13dffff980c899,,0x82e95195bb11eac3f72f41682fc9fa2cd85b6faa,0xd620aadabaa20d2af700853c4504028cba7c3333,,,,,0.10000,
0xbb5fe652bdaf46e526cb05430623335a9dc5f43d92df0ef0598b02c7892a7c64,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1b0e765f6224c21223aea2af16c1c46e38885a40,,,,,0.00000,
0x1ae5549e7392e7392baa47cab183d4f591c4b589118df689e1f83f41be2eac3f,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdef1c0ded9bec7f1a1670819833240f027b25eff,,,,,0.00000,
0xccf4719208578645b7b39195b2dbe531d899d45dad9f3d9a28f43893882ab29b,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc3d688b66703497daa19211eedff47f25384cdc3,,,,,0.00000,
0xbf91c2a3bb5a87185574b6c6307dfc09c521499421855db0ad88f53535b26aeb,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1b0e765f6224c21223aea2af16c1c46e38885a40,,,,,0.00000,
0x7fab9f4190c18e0efd08705ac92ee98ffd04b87e8a3d400a72e92a62dc0e5343,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc00e94cb662c3520282e6f5717214004a7f26888,,,,,0.00000,
0xc6e082c0bc5ecca0fcdcb143dac9925dbbd2d6f5ea0173aaf78eb6e822a87e2b,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xf6a94dfd0e6ea9ddfdffe4762ad4236576136613,,,,,0.00000,
0x63a247c7739b0fe01eebe710c7a76d52839dd42a8cfddbcd8cb5a51a8452a412,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x9690678db6a45a96ffd4305e295e513b3fd02ef23b928a9f99433e296cd91bbb,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc3d688b66703497daa19211eedff47f25384cdc3,,,,,0.00000,
0x51afcaa83f9c4510115e8c5bd2928dc79a8fa14c3e976febba7007e8206a5f7b,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xf859a1ad94bcf445a406b892ef0d3082f4174088,,,,,0.00403,
0x4fce9843a0d6f7613fd9e492fa207a66a4e7c6986f18603f497664b661127513,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x39aa39c021dfbae8fac545936693ac917d5e7563,,,,,0.00000,
0x13f28f4c1906af54e279911f54e8ca6468e1bfe450b82fda580deb0d58e6183f,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xd620aadabaa20d2af700853c4504028cba7c3333,,,,,0.01000,
0x00102bad6225708e0b4dd4b6b9a2826ce0ea856e0d57e10d63501ee18c172418,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0xa575a9db1fa6410ca92fb04abefa467b78f6377ad88ba6ec81e57761df5decda,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc3d688b66703497daa19211eedff47f25384cdc3,,,,,0.00000,
0x11caf47e22f6ce5d3ab539a5ad03e6702236fe44f0f05f9a80b92b399dee55c3,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa397a8c2086c554b531c02e29f3291c9704b00c7,,,,,0.00000,
0xe6a362f45f242f58becd0579e7e078fba4171e7c57ee888dee68c1fa5a1cfd6e,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa397a8c2086c554b531c02e29f3291c9704b00c7,,,,,0.00000,
0x9b2121628d1b9aefcfc6a2914b638606c75d9459f8deecc57028e465c249285d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,,,,,0.00000,
0xf9c96c7ab000542923120d91e228aefdfae6fef1ebf5d0230542ddb14fb6ac4d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1111111254eeb25477b68fb85ed929f73a960582,,,,,0.00000,
0x2080fd8ed430f7545f2412ea45c8bf6ac660a92de2bbb92eb5cfe2f6c75bda01,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc3d688b66703497daa19211eedff47f25384cdc3,,,,,0.00000,
0x1539316e715cdb6a26855ea7b085c981c834504bf7e244f77f4a75027f89ac35,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,,,,,0.00000,
0x907b64fda7f22d28d97b41ec7de4b50780722a1a6da047fe4a4f96937319d4f4,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x61477ad757ec90eae7e1d42385de4c48ac0ed0da745d259b1d93d4186c2df30b,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc3d688b66703497daa19211eedff47f25384cdc3,,,,,0.00000,
0x6b4e92a2fef3a7dfacfd314d76fea2a3404fc8c32703fb8e703200729eb6c9bd,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1b0e765f6224c21223aea2af16c1c46e38885a40,,,,,0.00000,
0x4a5e1cf010d7fc9023a854c27ab991d3823aa5c00a99307ac48eefb312a88917,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xf6a94dfd0e6ea9ddfdffe4762ad4236576136613,,,,,0.00000,
0x534888beacf96703a87cd126e5b082dc14da6e06a6976d6064b219f61445219c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1b0e765f6224c21223aea2af16c1c46e38885a40,,,,,0.00000,
0xd994cb5b13ee5798d6066a9d25852428e33a6e9752cb2bdc3e6a58a55598fb2c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1111111254eeb25477b68fb85ed929f73a960582,,,,,0.00000,
0x8009f6cfb271e0cf4eb42387f7dd97f2a47d7277bed767de5c3ee92ed92c719d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0xb83e73f9599f49075f13f596c8d071852111588da0dcb78be37e25ffe3b0301f,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa950974f64aa33f27f6c5e017eee93bf7588ed07,,,,,0.00000,
0xf56be788bf48659cb0b4534656d571abe1b2cb4182314f5ea85d7eea6dfff7ad,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa950974f64aa33f27f6c5e017eee93bf7588ed07,,,,,0.00000,
0xe322a43afc38ec68c4f55fdf0761a135ee63ad9f5a001f435fbfa870347dd73a,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0xdabb5b1b2720be18016753845a6ccc2678c36bd8ae40bfe73f1d2f83db7b9268,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc3d688b66703497daa19211eedff47f25384cdc3,,,,,0.00000,
0x512a556526c59ba4aafda8079cce64b8f75d65a305d790f764faf672437aef49,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1b0e765f6224c21223aea2af16c1c46e38885a40,,,,,0.00000,
0xc2b4650c867cc8b2b9067b9c7f404b679c6b3c83027704ae27e6e8bfc81db86c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xf6a94dfd0e6ea9ddfdffe4762ad4236576136613,,,,,0.00000,
0x0dc03b05159e8108ff21bbbf2fd1d9931f685366ff72b2de2ba2771cd5e4edf7,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa397a8c2086c554b531c02e29f3291c9704b00c7,,,,,0.00010,
0xf8d57d5582f236e7f91567342e41f73ba47f41a914767067460b28ea4bb39280,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,,,,,0.00000,
0xcd5697505b4a37009ff782bd9a7cd3a03576222dda1ee2585c6e8c92a8fdb483,,0x82e95195bb11eac3f72f41682fc9fa2cd85b6faa,0xd620aadabaa20d2af700853c4504028cba7c3333,,,,,0.20000,
0xe3f5ba58911b94ada7a85e89fa2713b888b7a0a539c3d1794adca76b4829c5af,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x1b0e765f6224c21223aea2af16c1c46e38885a40,,,,,0.00000,
0xc6e20781e29b5d3920b4ee64df988516575844edb419d6f4b9f01ccc398412fa,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc00e94cb662c3520282e6f5717214004a7f26888,,,,,0.00000,
0xa9cce78dd517cdc50fadb263e8488339125cfe4fcd124d6312d1bf2521240492,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xf6a94dfd0e6ea9ddfdffe4762ad4236576136613,,,,,0.00000,
0xc3f92b5adea63acac410d26908be5a2272ee243885f0c90690dd6cdbe93f19cd,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x26901fe1be9eda5d2f38598a1f4354289259d192a2aa892daa426e6cce95dff0,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x777777c9898d384f785ee44acfe945efdff5f3e0,,,,,0.00000,
0xffef2106ab8a510689bbd6445fd028c47059041327621a3c7d460c7cf6f506d6,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x777777c9898d384f785ee44acfe945efdff5f3e0,,,,,0.00000,
0x190ee8a1ad4f28cccd2b42cb2267a92dcbb5d8a827dc133b01a6d64ad76a7ce9,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xd620aadabaa20d2af700853c4504028cba7c3333,,,,,0.00000,
0xaf109e4add67acfd378e72b2facd21290fdf58539bf7b28fcdbeb95a9c1c5983,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,,,,,0.00000,
0xcf13b32a5ad42f057888a059d1f6ac597c5c229d2bcf4f7633504be30675627b,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x78df85178498281ffac70e49d8fe8cdeedc0931a1be675ddf090f26d475df06d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa397a8c2086c554b531c02e29f3291c9704b00c7,,,,,0.00000,
0xfacfa28ccf8493154c52bd784e53b85d6bbcd372fd5871d146c407f33182a54f,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x465a5a630482f3abd6d3b84b39b29b07214d19e5,,,,,0.00000,
0xbe84edd21e032338a39727fbd596d18c973ee9753963b50273717a97cd1ed78a,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,,,,,0.00000,
0x13b3506345f99f9384f7bbea6a2e02b472bdde4c7eb196d14d4d43ced15b34b0,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0xb2ad0a4c3ddc08fbb661325506778fe94888003634259d17f25b1d490615a6c9,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa397a8c2086c554b531c02e29f3291c9704b00c7,,,,,0.00000,
0xa807428f805ceece0b8bf7b2313d89c737f5b7a3be99ff96893c41a576d66052,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0x830dfb97854a6b04a5bd5db7e856c8b335cfd63e92bc5a5dd920ea3ac95f101d,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,,,,,0.00000,
0x749ded1fc95026be24d231c37e5967de44dc6b9ee8e86a99a52ae6ef8f383649,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xc00e94cb662c3520282e6f5717214004a7f26888,,,,,0.00000,
0x8ac80678ec7ed1eafc9086ba28256a2e438c3aad480182e668a258ba796dcc9a,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0xdd3ab78885aab394dd2bfaf5d3c5209a256de101a9f45d42e428a2a6dd0d5718,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0xce89827d9fef10bfc59fa8e6e215f302abcdc769bc2e5f0e39aed886a8a23c7c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x0bcbe05d8b6d44d8c1f7c7456bdfdc7c8a1b8f16b4f03f6fe6b7dbb2b2286e79,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0xe01b84775777428fdba5a0591bb0ec3101139812d5b7f5ff56f9a34f43008a07,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdac17f958d2ee523a2206206994597c13d831ec7,,,,,0.00000,
0x7f50870534a910db6bc9b42becffa24d463d86b529350197d4da7123dcbe3a6f,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,,,,,0.00000,
0xd730a2993af9a2f95ce48b5096f9320b8122d037e34d2e68f058ce77eb6a5465,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0xa0103754cbc99bb244239d471ffa628852cb59a07eedac1be092fb01970f6136,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,,,,,0.00000,
0x66e7b4a9532e33d37313ee930dbd4daa359c48d5d9c7d6160427cb8f3cccf62e,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,,,,,0.00000,
0x6a8166b991399776bce3ad34f06d5a4e81d5bca562c3528a3228e43e726cf46a,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdac17f958d2ee523a2206206994597c13d831ec7,,,,,0.00000,
0xb2be51150fe5da32825eb28846c5e00cb717258150d93305608dd32fd3da96f6,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0x50efe062fdcfefa3d29a986022e92e1b01298e1f37ce7e4659e838b34e5a43e5,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdac17f958d2ee523a2206206994597c13d831ec7,,,,,0.00000,
0x07a309fa4e95c91eb2837c7f532d8ab5b56cccf5f0d2d8f9843ed4dfc0f58811,,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xd620aadabaa20d2af700853c4504028cba7c3333,,,,,0.18860,
0xf45fb90f998ed75f04fa313d115eb9c41c4447967ca09a7170bbff979cb18792,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdaf1695c41327b61b9b9965ac6a5843a3198cf07,,,,,0.01042,
0x32cfef528d92a1d61785f9e68df0acd7bef3605282688a1ec3f0dee13ffd25f0,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0x477ce1b22034b98652bc7ee126fa8c4cfa521311e480fcc9442818e5a743494c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0x5659b1257027b0088a8f2d188106059674bfc87eb0bfd105ba873746164d0b03,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x9e00bae316edf61b0cbff171d765f9f70ad2594a19d78489c2ee40c4bca69e7e,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdef1c0ded9bec7f1a1670819833240f027b25eff,,,,,0.00000,
0x608e25beacb00683abc338a684f64d2fddbca3854efa09c009357bdc915e4fc7,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdac17f958d2ee523a2206206994597c13d831ec7,,,,,0.00000,
0x9ffbf640a8008a7379ca5ac490384fd545d9f5115115fa86a83363cb99029b70,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0x8ce7757323f183d16f550621b3c31ab7f78d1691f7ba6fa0f7e2c1e5f29b5ac9,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x7f38b979eddf863fd8f9890b3e9ba6d78e190e875005402bd38bb99b4ad07c23,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0xf146933eba9e4e080d3ebd32ed807ad5f9de5b42d26fcedd7a10ce71d47addad,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0xb7aa6b31054e3df0f24fe28808dac8dfe9b242849477410f60b9c7e2a1ac30b8,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0x85c6a7384f5afd29d0cbe0cb00412ed0a3220e8108d70a40684785f0d8d2b3a8,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb,,,,,0.00000,
0x80242e61329e842a42ef52c6b9c33da36cd4938425ab4a18d2c289661c5fb8b0,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb,,,,,0.00000,
0x9b62e17d111f9184a6a24976621fecc2375913364b2c41781c61298987a431ba,,0x28c6c06298d514db089934071355e5743bf21d60,0xd620aadabaa20d2af700853c4504028cba7c3333,,,,,599.99580,
0x67535ef2190581fffd648a7e35c887c4ec985249c3d77ff9a4d34e02bccc1494,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0d9c1e9e48ca30c8d8c3b5d69ff5dc1f6dffc24,,,,,600.00000,
0x48f00749b6999f4208193b6215e9cc9a97836792244c22bb9ff8f75a4b51b9f9,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0xb427c389fb2117ab7f276fcae3db52836051da718a6ecfe474d3fe6a0513d632,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,,0.00000,
0xb79fb184e7d9408cc20bd1df3a430a6a8a5a2d8815a0da0064bb1a8c4775ca56,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,,,,,0.00000,
0x0c21113296dfa2d73cce2b78bf9ab082b76ce8d38932cb9c2131f4ba00aa6b5c,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x030ba81f1c18d280636f32af80b9aad02cf0854e,,,,,0.00000,
0xd9a9a9664abbe1cf2d165532e1b84a51942117f5998a962e177c6358187eaead,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xa0d9c1e9e48ca30c8d8c3b5d69ff5dc1f6dffc24,,,,,0.00000,
0x5006feccc88d69fdf382f021fb1c3de0ba6cbb4997bf5456cccee1b52e03f8c2,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,,,,0.00000,
0x415d2cb15df1f3d9306456e17589ff6265f999a30cdf133295b44954599862be,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,,,,0.00000,
0xa76d9c7f4a3749364dd9fb9e7120092adee3ab49bfd07c42149e3b6f40c9e7b9,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x796d89c3e1f06a92b1c8b809b777762477d22352,,,,,600.04100,
0x500d91e192f734b17a7a42d598ad3fe33b3dd98d33291c253de4ff379f53937e,,0xd10eb5b67de1f0abd04235b6d14022196b319e7f,0xd620aadabaa20d2af700853c4504028cba7c3333,,,,,0.10000,
0x316fac495904e5a0eb115697be286e9d6e1361a04186fe888e63cc0824d72126,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,,,,,0.00000,
0xdcb82b207c1508fbfb027ab1fa66a9bc517d7d4fcf31f2c801db54aed4b628d7,,0x82e95195bb11eac3f72f41682fc9fa2cd85b6faa,0xd620aadabaa20d2af700853c4504028cba7c3333,,,,,4.12800,
0x049611bb7b813793c610df1b85921f4b0faf3fb201b88bcace5d036d441af2ce,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xcbe85f16a602511859465d764b8da9c97deaeb5b,,,,,4.12800,
0x28eb4da7a459e50d0a1474d8055595344a7c0c25c97999b8871979561f174d0f,,0x82e95195bb11eac3f72f41682fc9fa2cd85b6faa,0xd620aadabaa20d2af700853c4504028cba7c3333,,,,,0.30000,
0x6640126ee7bc3808212467d708188b8fad5ba484c61f4741c13a3000b86db7d8,,0xd620aadabaa20d2af700853c4504028cba7c3333,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,,,,,0.05845,
0x97c8484cf8ccbe73ecafe338ae5a53e48f3bae6b64ab18edeb7831861b183777,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x53d5bd0e7faa9ee3eafef7c5572d54db1b7f5b25,,,,,0.00000,
0x7f9ba6befe3b8bc79fd35d9a437287966e95a7b62d7160de8d2478328f6104ce,,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xd620aadabaa20d2af700853c4504028cba7c3333,,,,,599.99730,
0x511731d83a1ab4c32ccef36ea799320da48c380868ceb6876cbdd75fbfba5a1a,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x9ef444a6d7f4a5adcd68fd5329aa5240c90e14d2,,,,,0.00000,
0xf809214f38f2d21c777ad51be1527ce8d7ad85e65b8f2123a35a4ff5963b2d05,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x53d5bd0e7faa9ee3eafef7c5572d54db1b7f5b25,,,,,0.00000,
0x460d56fd240639e5b60c06c64f4fcbfdc0d39e30e20fe466c1e4e0c337783850,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x76f09a46e36823733ad801575b47a956aa4838da,,,,,600.00000,
0x68734c00d721fdc984ab4f0ce21841266481850f679d329318f09355041adcb4,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x0418feb7d0b25c411eb77cd654305d29fcbff685,,,,,0.00000,
0x60653727e0648cf0d9f8ead6e8e0bad354f80dafe5457315a7757f5c2fa55ab2,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x53d5bd0e7faa9ee3eafef7c5572d54db1b7f5b25,,,,,0.00000,
0x0a6af5874531700e8560e364518b97dfea5459699e8676468e133e70ebe1f103,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x9168765ee952de7c6f8fc6fad5ec209b960b7622,,,,,0.00000,
0x08f94858acef1fc3aeaa6ac403e6771b3cc26054ab1ebdb27f4f620ccbe141b2,,0xd620aadabaa20d2af700853c4504028cba7c3333,0x0418feb7d0b25c411eb77cd654305d29fcbff685,,,,,0.00000,
